EQ102C;AMB1/2CVNR12220V;41;31;48;2.8;0.06
UT057E;670;15;41.5;41.5;1.33;0.03
UT058E;671;18.5;51.5;51.5;2.14;0.05
UT059E;461;6;13;32.3;0.24;0
UT060E;136;6;12.5;29;0.18;0
UT001MF;2.60101E+12;0;0;0;0;0
UT002MF;2.60101E+12;0;0;0;0;0
UT003MF;2.60101E+12;0;0;0;0;0
UT004MF;2.60101E+12;0;0;0;0;0
UT005MF;2.60101E+12;0;0;0;0;0
UT006MF;2.60101E+12;0;0;0;0;0
UT007MF;1002 PP BCO;0;0;0;0;0
UT008MF;1.20E+12;0;0;0;0;0
UT009MF;1010 PP BCO;0;0;0;0;0
UT010MF;1018 PP BCO;0;0;0;0;0
UT011MF;1035 PP BCO;0;0;0;0;0
UT012MF;2022 PP AZ/COL;0;0;0;0;0
UT013MF;1072 PP AZ/COL;0;0;0;0;0
UT014MF;3.90101E+12;0;0;0;0;0
UT015MF;1010 PP BCO;0;0;0;0;0
UT016MF;1018 PP BCO;0;0;0;0;0
UT017MF;1013/1035 PP BCO;0;0;0;0;0
UT018MF;1008 PP BCO;0;0;0;0;0
UT019MF;1039 PP MARROM;0;0;0;0;0
UT001K;104 45CM;0;0;0;0;0
UT002K;106 60CM;0;0;0;0;0
UT003K;206 80CM;0;0;0;0;0
UT004K;763 1X30X50CM;0;0;0;0;0
UT005K;743 1X30X50CM;0;0;0;0;0
UT006K;783 1X30X50CM;0;0;0;0;0
UT007K;723 1X30X50CM;0;0;0;0;0
UT008K;703 1X30X50CM;0;0;0;0;0
UT009K;605 1X30X50CM;0;0;0;0;0
UT010K;510 MACICO;0;0;0;0;0
UT011K;403 MACICO;0;0;0;0;0
UT012K;213 120MT;0;0;0;0;0
UT013K;212 1.00MT;0;0;0;0;0
UT014K;211 80CM;0;0;0;0;0
UT015K;210 60CM;0;0;0;0;0
UT016K;209 50CM;0;0;0;0;0
UT017K;680 200X10MM;0;0;0;0;0
UT018K;682 300X10MM;0;0;0;0;0
UT020K;571 KIT CAIPIRINHA;0;0;0;0;0
UT021K;574 SUPORTE PLACA;0;0;0;0;0
UT022K;560 DESCAMADOR;0;0;0;0;0
UT023K;501 SOCADOR;0;0;0;0;0
UT027K;693 1.5X30X50CM;0;0;0;0;0
UT028K;713 1.5X30X50CM;0;0;0;0;0
UT029K;733 1.5X30X50CM;0;0;0;0;0
UT030K;661 3X30X40CM;0;0;0;0;0
UT031K;626 1.5X30X50CM;0;0;0;0;0
UT032K;753 1.5X30X50CM;0;0;0;0;0
UT033K;402 MACICO;0;0;0;0;0
UT034K;102 35CM;0;0;0;0;0
UT035K;530 10X25CM;0;0;0;0;0
UT036K;576;0;0;0;0;0
UT037K;520 16X27CM;0;0;0;0;0
UT038K;503 SOCADOR;0;0;0;0;0
UT039K;502 SOCADOR;0;0;0;0;0
UT040K;200X100X1CM;0;0;0;0;0
UT003P;156 FORMA GELO;0;0;0;0;0
UT005P;211 CAIXA FREEZ;0;0;0;0;0
UT006P;213 CAIXA FREEZ;0;0;0;0;0
UT008P;349 JARRA GRADU;0;0;0;0;0
UT009P;350 JARRA GRADU;0;0;0;0;0
UT010P;445 BANDEJA MIX;0;0;0;0;0
UT011P;446 BANDEJA MAX;0;0;0;0;0
UT012P;447 BANDEJA MAX;0;0;0;0;0
UT013P;545 CESTO LIXO;0;0;0;0;0
UT014P;789 LAVA ARROZ;0;0;0;0;0
UT015P;2189 CLIC POTE QUA;0;0;0;0;0
UT016P;2276 LIXEIRA PRA;0;0;0;0;0
UT017P;2295 POTE MODULI;0;0;0;0;0
UT018P;2298 POTE MODULI;0;0;0;0;0
UT019P;2299 POTE MODULI;0;0;0;0;0
UT020P;2302 POTE MODULI;0;0;0;0;0
UT021P;2391CESTO LIXO;0;0;0;0;0
UT022P;2500 CLIC POTE MAN;0;0;0;0;0
UT023P;2613 CLIC POTE;0;0;0;0;0
UT024P;2614 CLIC POTE ROS;0;0;0;0;0
UT026P;2875 PORTA CANUD;0;0;0;0;0
UT027P;2907 POTE CLIC;0;0;0;0;0
UT028P;2985 CESTO TELADO;0;0;0;0;0
UT029P;2989 PORTA GUARD;0;0;0;0;0
UT030P;3723 CLIC POTE;0;0;0;0;0
UT031P;3724 CLIC POTE RET;0;0;0;0;0
UT033P;4165 PORTA QUEIJO;0;0;0;0;0
UT034P;4351 POTE DEC 02;0;0;0;0;0
UT036P;4638 PALITEIRO;0;0;0;0;0
UT038P;4646 CLIC POTE ROS;0;0;0;0;0
UT039P;4652 BISNAGA;0;0;0;0;0
UT040P;4746 LIXEIRA;0;0;0;0;0
UT041P;4925 FARINHEIRO/AC;0;0;0;0;0
UT042P;4965 POTE CLIC;0;0;0;0;0
UT043P;5434 RODINHO;0;0;0;0;0
UT044P;5561 POTE DEC 01;0;0;0;0;0
UT045P;5571 POTE DEC;0;0;0;0;0
UT046P;5584 POTE DEC;0;0;0;0;0
UT047P;5667 POTE DEC;0;0;0;0;0
UT048P;2850 CESTINHA EMPI;0;0;0;0;0
UT049P;2460 CLIC POTE RED;0;0;0;0;0
UT050P;498 COLHER;0;0;0;0;0
UT051P;501 CONCHA;0;0;0;0;0
UT052P;499 ESCUMADEIRA;0;0;0;0;0
UT054P;2607 LAVA TUDO;0;0;0;0;0
UT055P;503 PEGADOR MACARR;0;0;0;0;0
UT056P;2904 POTE CLIC TRA;0;0;0;0;0
UT058P;5660 FEIRINHA;0;0;0;0;0
UT059P;5558 POTE DEC 01 R;0;0;0;0;0
UT060P;3860 POTE DEC 02 M;0;0;0;0;0
UT063P;636 CESTO LIXO;0;0;0;0;0
UT064P;2832 CLIC POTE;0;0;0;0;0
UT065P;2834 CLIC POTE;0;0;0;0;0
UT066P;2836 CLIC POTE;0;0;0;0;0
UT067P;2773 CAIXA ORGAN.;0;0;0;0;0
UT068P;4330 LIXEIRA SELET;0;0;0;0;0
UT071P;4491 LIXEIRA SELET;0;0;0;0;0
UT072P;2296 POTE MODULI;0;0;0;0;0
UT073P;2301 POTE MODULI;0;0;0;0;0
UT074P;1666 BANDEJA  APOI;0;0;0;0;0
UT075P;5731 BISNAGA DECOR;0;0;0;0;0
UT077P;5737 MINI BISNAGA;0;0;0;0;0
UT078P;4739 PA COM ALCA;0;0;0;0;0
UT079P;2596 PORTA SAL/PAL;0;0;0;0;0
UT080P;5577 POTE;0;0;0;0;0
UT081P;3849 POTE;0;0;0;0;0
UT082P;3845 POTE;0;0;0;0;0
UT083P;3848 POTE;0;0;0;0;0
UT084P;3855 POTE;0;0;0;0;0
UT085P;3853 POTE;0;0;0;0;0
UT086P;3854 POTE;0;0;0;0;0
UT087P;3843 POTE;0;0;0;0;0
UT088P;4353 POTE;0;0;0;0;0
UT089P;3844 POTE;0;0;0;0;0
UT090P;4354 POTE;0;0;0;0;0
UT091P;2977 RODINHO 13CM;0;0;0;0;0
UT092P;4639 SALEIRO CLIC;0;0;0;0;0
UT093P;4859 SECADOR SALAD;0;0;0;0;0
UT094P;4958 ACUCAREIRO ME;0;0;0;0;0
UT095P;6916 POTE QUAD MIC;0;0;0;0;0
UT096P;6935 POTE QUAD MIN;0;0;0;0;0
UT097P;6287 PORTA MIX CUP;0;0;0;0;0
UT098P;4851 PORTA MIX BRI;0;0;0;0;0
UT099P;6314 POTE VALVULA;0;0;0;0;0
UT001J;0018 12L;0;0;0;0;0
UT004J;0070 POTE 5L;0;0;0;0;0
UT005J;0518 BALDE 7.5L;0;0;0;0;0
UT006J;0523 BACIA 1.5L;0;0;0;0;0
UT007J;0526 BACIA 6.7L;0;0;0;0;0
UT008J;0528 BACIA 15L;0;0;0;0;0
UT010J;0667 ORGAN 13L;0;0;0;0;0
UT011J;0668 ORGAN 25L;0;0;0;0;0
UT012J;0729 BALDE 20L;0;0;0;0;0
UT013J;0734 BALDE 12L;0;0;0;0;0
UT015J;0788 PORTA TALHERE;0;0;0;0;0
UT016J;1395 MOLHEIRA;0;0;0;0;0
UT017J;1402 SALEIRO;0;0;0;0;0
UT018J;1403 PALITEIRO;0;0;0;0;0
UT019J;1562 BANDEJA MULTI;0;0;0;0;0
UT020J;1574 BALDE 13.5L;0;0;0;0;0
UT021J;1637 CAIXA 7L;0;0;0;0;0
UT022J;1666 POTE 3.6L;0;0;0;0;0
UT023J;1786 LIXEIRA 7L;0;0;0;0;0
UT024J;0615 FORMA GELO;0;0;0;0;0
UT025J;620;0;0;0;0;0
UT026J;621;0;0;0;0;0
UT001KR;02663 TRAVESSA MED;0;0;0;0;0
UT002KR;02662 TRAVESSA PEQ;0;0;0;0;0
UT003KR;02660 CUMBUCA GRAN;0;0;0;0;0
UT004KR;02659 CUMBUCA MEDI;0;0;0;0;0
UT005KR;02658 CUMBUCA PEQU;0;0;0;0;0
UT006KR;02654 TRAVESSA MED;0;0;0;0;0
UT007KR;02636 TRAVESSA PEQ;0;0;0;0;0
UT008KR;02645 PORTA SACHE;0;0;0;0;0
UT009KR;02644 PALITEIRO;0;0;0;0;0
UT010KR;02643 SALEIRO;0;0;0;0;0
UT011KR;02642 RAMEKIN GRAN;0;0;0;0;0
UT012KR;02641 RAMEKIN MEDI;0;0;0;0;0
UT013KR;02640 RAMEKIN PEQU;0;0;0;0;0
UT014KR;02606 MANTEIGUEIRA;0;0;0;0;0
UT015KR;02603 CINZEIRO PEQ;0;0;0;0;0
UT016KR;06221CUMBUCA GRAN;0;0;0;0;0
UT017KR;06207 CUMBUCA PEQU;0;0;0;0;0
UT018KR;01020 CUMBUCA TURI;0;0;0;0;0
UT019KR;06101 XICARA CHA;0;0;0;0;0
UT020KR;04105 XICARA CHA;0;0;0;0;0
UT021KR;06300 XICARA CAFE;0;0;0;0;0
UT022KR;05101 XICARA CAFE;0;0;0;0;0
UT023KR;02639 RAMEKIN MINI;0;0;0;0;0
UT001PR;747PT BATEDOR;0;0;0;0;0
UT002PR;748 BOWL 300ML;0;0;0;0;0
UT003PR;749 BOWL 700ML;0;0;0;0;0
UT004PR;752 BOWL 2.6LT;0;0;0;0;0
UT005PR;518 CORTADOR PIZZA;0;0;0;0;0
UT006PR;550 POVILHADOR 350;0;0;0;0;0
UT007PR;531 BOWL 700ML;0;0;0;0;0
UT011PR;031 BAT BOLO;0;0;0;0;0
UT012PR;032 ESPATULA MASSA;0;0;0;0;0
UT013PR;015 CONCHA PROUTIL;0;0;0;0;0
UT014PR;016 ESCUMADEIRA;0;0;0;0;0
UT015PR;017 ESCUMADEIRA;0;0;0;0;0
UT016PR;018 ESPATULA;0;0;0;0;0
UT017PR;026 COLHER;0;0;0;0;0
UT018PR;027 COLHER VAZADA;0;0;0;0;0
UT019PR;033 GARFO GRANDE;0;0;0;0;0
UT020PR;034 PEGADOR;0;0;0;0;0
UT001LG;COPO AMERIC LOGOMA;0;0;0;0;0
UT002BD;COPO MUNICH BRIND;0;0;0;0;0
UT057D;885/23;0;0;0;0;0
UT058D;886/23;0;0;0;0;0
UT059D;884/23;0;0;0;0;0
UT060D;1255;0;0;0;0;0
UT061;1254;0;0;0;0;0
UT062;1992;0;0;0;0;0
UT063;1991;0;0;0;0;0
UT064;1993;0;0;0;0;0
UT065;1273;0;0;0;0;0
UT092D;114940 DECANTER;0;0;0;0;0
UT094D;1483;0;0;0;0;0
UT095D;1472;0;0;0;0;0
UT096D;011040 JARRA 700ML;0;0;0;0;0
UT097D;016050 JARRA 1.2LT;0;0;0;0;0
UT001C;7311 GARRAFA LISA;0;0;0;0;0
UT003C;9728 JARRA INOX;0;0;0;0;0
UT004C;9758 JARRA LISA;0;0;0;0;0
UT005C;8705 RECIPIENT 5LT;0;0;0;0;0
UT002CH;70;0;0;0;0;0
UT003CH;71;0;0;0;0;0
UT004CH;205;0;0;0;0;0
UT005CH;215;0;0;0;0;0
UT018CH;105;0;0;0;0;0
UT019CH;72;0;0;0;0;0
UT020CH;73;0;0;0;0;0
UT021CH;74;0;0;0;0;0
UT022CH;75;0;0;0;0;0
UT023CH;131;0;0;0;0;0
UT024CH;97;0;0;0;0;0
UT025CH;214;0;0;0;0;0
UT026CH;237;0;0;0;0;0
UT027CH;238;0;0;0;0;0
UT001A;108/16A;0;0;0;0;0
UT002A;122/24;0;0;0;0;0
UT003A;512/33;0;0;0;0;0
UT004A;572/30;0;0;0;0;0
UT005A;601/23D;0;0;0;0;0
UT006A;601/23E;0;0;0;0;0
UT007A;601/26D;0;0;0;0;0
UT008A;601/26E;0;0;0;0;0
UT009A;301/10E;0;0;0;0;0
UT010A;306/20ER;0;0;0;0;0
UT011A;901/20;0;0;0;0;0
UT012A;501/16;0;0;0;0;0
UT013A;503/20;0;0;0;0;0
UT014A;504/22;0;0;0;0;0
UT015A;510/ML-D;0;0;0;0;0
UT016A;510/ML-E;0;0;0;0;0
UT017A;631/24;0;0;0;0;0
UT018A;633/24;0;0;0;0;0
UT019A;302/12E;0;0;0;0;0
UT020A;310/22ER;0;0;0;0;0
UT021A;307/24ER;0;0;0;0;0
UT022A;319/16E;0;0;0;0;0
UT023A;308/28ERR;0;0;0;0;0
UT024A;702/55;0;0;0;0;0
UT025A;704/37 5R;0;0;0;0;0
UT026A;509/35;0;0;0;0;0
UT027A;634/30X15;0;0;0;0;0
UT001B;5100/101;0;0;0;0;0
UT001CZ;10303/0008;0;0;0;0;0
UT002B;5100/102;0;0;0;0;0
UT002CZ;10303/0053;0;0;0;0;0
UT003CZ;10210/0008;0;0;0;0;0
UT004B;5100/104;0;0;0;0;0
UT004CZ;10210/0053;0;0;0;0;0
UT005B;5100/105;0;0;0;0;0
UT005CZ;10202/0008;0;0;0;0;0
UT006B;5100/106;0;0;0;0;0
UT006CZ;10202/0053;0;0;0;0;0
UT007B;5100/107;0;0;0;0;0
UT007CZ;10536/0008;0;0;0;0;0
UT008B;5100/103;0;0;0;0;0
UT008CZ;10536/0053;0;0;0;0;0
UT009B;5100/108;0;0;0;0;0
UT009CZ;10131/0008;0;0;0;0;0
UT010B;5108/101;0;0;0;0;0
UT010CZ;10131/0053;0;0;0;0;0
UT011B;5108/102;0;0;0;0;0
UT011CZ;10711/0008;0;0;0;0;0
UT012B;5108/103;0;0;0;0;0
UT012CZ;10711/0053;0;0;0;0;0
UT013B;5108/104;0;0;0;0;0
UT013CZ;10705/0008;0;0;0;0;0
UT014B;5108/105;0;0;0;0;0
UT014CZ;10705/0053;0;0;0;0;0
UT015B;5108/107;0;0;0;0;0
UT015CZ;10707/0008;0;0;0;0;0
UT016B;5108/108;0;0;0;0;0
UT016CZ;10707/0053;0;0;0;0;0
UT017B;5108/118;0;0;0;0;0
UT017CZ;10130/0008;0;0;0;0;0
UT018B;2189/300;0;0;0;0;0
UT018CZ;10130/0053;0;0;0;0;0
UT019B;2051/305;0;0;0;0;0
UT019CZ;10511/0008;0;0;0;0;0
UT020B;1696/101;0;0;0;0;0
UT020CZ;10511/0053;0;0;0;0;0
UT021B;2508/306;0;0;0;0;0
UT021CZ;10612/0008;0;0;0;0;0
UT022B;1162/110;0;0;0;0;0
UT022CZ;10611/0008;0;0;0;0;0
UT023B;1660/306;0;0;0;0;0
UT023CZ;10612/0053;0;0;0;0;0
UT024B;1409/100;0;0;0;0;0
UT024CZ;10611/0053;0;0;0;0;0
UT025CZ;10117/0008;0;0;0;0;0
UT026B;1606/100;0;0;0;0;0
UT026CZ;10117/0053;0;0;0;0;0
UT027CZ;10510/0008;0;0;0;0;0
UT028B;4720/101;0;0;0;0;0
UT028CZ;10510/0053;0;0;0;0;0
UT029B;6001/010;0;0;0;0;0
UT029CZ;10112/0008;0;0;0;0;0
UT030B;6002/010;0;0;0;0;0
UT030CZ;10112/0053;0;0;0;0;0
UT031B;6018/010;0;0;0;0;0
UT031CZ;10003/0008;0;0;0;0;0
UT032B;6004/010;0;0;0;0;0
UT032CZ;10003/0053;0;0;0;0;0
UT033B;1604/000;0;0;0;0;0
UT033CZ;10500/0008;0;0;0;0;0
UT034CZ;10500/0053;0;0;0;0;0
UT035B;1573/306;0;0;0;0;0
UT035CZ;10503/0008;0;0;0;0;0
UT036B;1573/307;0;0;0;0;0
UT036CZ;10580/0008;0;0;0;0;0
UT037B;2099/112;0;0;0;0;0
UT037CZ;10504/0008;0;0;0;0;0
UT038B;2099/116;0;0;0;0;0
UT038CZ;10505/0008;0;0;0;0;0
UT039B;2099/120;0;0;0;0;0
UT039CZ;10506/0008;0;0;0;0;0
UT040B;2099/240;52;27.5;62;4.85;0.09
UT040CZ;10146/0008;0;0;0;0;0
UT041B;2099/260;52;27.5;80;4.5;0.11
UT041CZ;10147/0008;0;0;0;0;0
UT042B;1681/035;0;0;0;0;0
UT042CZ;10148/0008;0;0;0;0;0
UT043B;1681/040;0;0;0;0;0
UT043CZ;10560/0008;0;0;0;0;0
UT044B;1681/045;0;0;0;0;0
UT044CZ;10554/0008;0;0;0;0;0
UT045B;1611/020;0;0;0;0;0
UT046B;1611/025;0;0;0;0;0
UT047B;1611/030;0;0;0;0;0
UT047CZ;10710/0008;0;0;0;0;0
UT048B;1612/023;0;0;0;0;0
UT048CZ;10625/0001;0;0;0;0;0
UT049B;2351/001;0;0;0;0;0
UT049CZ;10625/0008;0;0;0;0;0
UT050B;2352/001;0;0;0;0;0
UT050CZ;10626/0001;0;0;0;0;0
UT051B;1658/002;0;0;0;0;0
UT051CZ;10626/0008;0;0;0;0;0
UT052B;2354/000;0;0;0;0;0
UT052CZ;10806/0008;0;0;0;0;0
UT053B;2354/101;0;0;0;0;0
UT053CZ;10837/0053;0;0;0;0;0
UT054CZ;10837/0039;0;0;0;0;0
UT055B;1660/301;0;0;0;0;0
UT055CZ;20303/0009;0;0;0;0;0
UT056B;1660/302;0;0;0;0;0
UT056CZ;20201/0009;0;0;0;0;0
UT057B;1660/303;0;0;0;0;0
UT057CZ;20209/0009;0;0;0;0;0
UT058B;1660/304;0;0;0;0;0
UT058CZ;20114/0009;0;0;0;0;0
UT059B;1660/305;0;0;0;0;0
UT059CZ;10202/0039;0;0;0;0;0
UT060CZ;10303/0039;0;0;0;0;0
UT061B;1660/307;0;0;0;0;0
UT062B;1660/308;0;0;0;0;0
UT063B;1660/309;0;0;0;0;0
UT064B;1660/322;0;0;0;0;0
UT065B;1660/339;0;0;0;0;0
UT067B;1662/030;0;0;0;0;0
UT068B;1688/000;0;0;0;0;0
UT069B;1690/000;0;0;0;0;0
UT070B;1689/000;0;0;0;0;0
UT071B;1692/000;0;0;0;0;0
UT072B;1688/001;0;0;0;0;0
UT073B;1687/000;0;0;0;0;0
UT074B;1686/000;0;0;0;0;0
UT075B;1663/000;0;0;0;0;0
UT076B;1676/000;0;0;0;0;0
UT077B;1691/000;0;0;0;0;0
UT078B;1670/000;0;0;0;0;0
UT079B;1664/000;0;0;0;0;0
UT080B;1661/000;0;0;0;0;0
UT081B;2504/300;0;0;0;0;0
UT082B;2504/301;0;0;0;0;0
UT083B;2504/303;0;0;0;0;0
UT084B;2504/304;0;0;0;0;0
UT085B;2504/305;0;0;0;0;0
UT086B;2504/306;0;0;0;0;0
UT087B;2504/307;0;0;0;0;0
UT088B;1577/100;0;0;0;0;0
UT089B;1563/000;0;0;0;0;0
UT090B;1575/100;0;0;0;0;0
UT091B;1562/000;0;0;0;0;0
UT092B;2506/315;0;0;0;0;0
UT093B;2508/300;0;0;0;0;0
UT094B;2508/301;0;0;0;0;0
UT095B;2508/303;0;0;0;0;0
UT096B;2508/304;0;0;0;0;0
UT097B;2508/307;0;0;0;0;0
UT098B;2506/322;0;0;0;0;0
UT099B;1105/205;0;0;0;0;0
UT100B;1105/208;0;0;0;0;0
UT101B;1098/202;61;43.5;36;8.02;0.1
UT102B;1075/200;0;0;0;0;0
UT103B;1031/116;0;0;0;0;0
UT104B;1003/128;0;0;0;0;0
UT105B;1012/124;0;0;0;0;0
UT106B;3040/202;0;0;0;0;0
UT107B;3040/203;27;27;42.5;2.48;0.03
UT108B;3040/204;32;32;48.5;3.95;0.05
UT109B;3040/205;32;32;67;6;0.07
UT110B;3032/203;29;29;48.5;2.56;0.04
UT111B;3032/205;33.7;33.7;62.3;3.96;0.07
UT112B;3032/206;0;0;0;0;0
UT113B;3032/211;0;0;0;0;0
UT114B;3041/204;39.4;39.4;53;7.05;0.08
UT115B;3100/210;34;34;65.5;4.28;0.08
UT116B;4821/220;0;0;0;0;0
UT119B;4950/121;0;0;0;0;0
UT120B;4950/122;0;0;0;0;0
UT121B;1682/040;0;0;0;0;0
UT122B;1694/035;0;0;0;0;0
UT123B;1694/040;0;0;0;0;0
UT124B;2202/333;0;0;0;0;0
UT125B;2202/334;0;0;0;0;0
UT126B;2202/335;0;0;0;0;0
UT127B;2181/302;0;0;0;0;0
UT128B;1018/137;0;0;0;0;0
UT129B;2080/020;0;0;0;0;0
UT130B;2080/025;0;0;0;0;0
UT131B;2080/030;0;0;0;0;0
UT132B;2107/000;0;0;0;0;0
UT133B;2107/002;0;0;0;0;0
UT134B;2173/001;0;0;0;0;0
UT135B;2154/000;0;0;0;0;0
UT136B;2154/001;0;0;0;0;0
UT137B;2310/313;0;0;0;0;0
UT138B;4778/338;0;0;0;0;0
UT139B;2167/302;0;0;0;0;0
UT140B;3038/252;13.5;21.3;62.6;2.91;0.02
UT142B;1576/105;0;0;0;0;0
UT143B;1576/103;0;0;0;0;0
UT144B;1576/104;0;0;0;0;0
UT145B;1573/010;0;0;0;0;0
UT146B;1573/020;0;0;0;0;0
UT147B;2175/303;0;0;0;0;0
UT148B;2310/315;0;0;0;0;0
UT149B;4761/315;0;0;0;0;0
UT150B;4761/316;0;0;0;0;0
UT151B;4761/318;0;0;0;0;0
UT152B;4761/319;0;0;0;0;0
UT153B;4761/320;0;0;0;0;0
UT154B;4761/322;0;0;0;0;0
UT155B;4761/324;0;0;0;0;0
UT156B;4761/326;0;0;0;0;0
UT157B;4775/324;0;0;0;0;0
UT158B;4777/322;0;0;0;0;0
UT159B;4776/128;0;0;0;0;0
UT160B;4776/132;0;0;0;0;0
UT161B;4762/316;0;0;0;0;0
UT162B;4762/318;0;0;0;0;0
UT163B;4762/320;0;0;0;0;0
UT164B;4764/320;0;0;0;0;0
UT165B;4764/322;0;0;0;0;0
UT166B;4764/324;0;0;0;0;0
UT167B;4769/310;0;0;0;0;0
UT168B;4769/312;0;0;0;0;0
UT169B;4769/314;0;0;0;0;0
UT170B;1440/317;0;0;0;0;0
UT171B;1440/303;0;0;0;0;0
UT172B;1440/310;0;0;0;0;0
UT173B;1662/300;0;0;0;0;0
UT174B;1321/065;0;0;0;0;0
UT175B;1321/100;0;0;0;0;0
UT176B;1323/065;0;0;0;0;0
UT177B;1323/100;0;0;0;0;0
UT178B;1325/065;0;0;0;0;0
UT179B;1325/100;0;0;0;0;0
UT180B;1160/120;0;0;0;0;0
UT181B;1160/130;0;0;0;0;0
UT182B;1160/110;0;0;0;0;0
UT183B;3038/251;13.5;21.3;62.6;2.91;0.02
UT184B;5100/118;0;0;0;0;0
UT187B;2253/353;0;0;0;0;0
UT188B;2252/353;0;0;0;0;0
UT189B;2252/351;0;0;0;0;0
UT192B;1667/004;0;0;0;0;0
UT193B;1667/005;0;0;0;0;0
UT195B;1667/021;0;0;0;0;0
UT196B;4721/324;0;0;0;0;0
UT197B;4721/126;0;0;0;0;0
UT198B;4736/128;0;0;0;0;0
UT199B;4735/126;0;0;0;0;0
UT200B;4741/321;0;0;0;0;0
UT201B;4741/323;0;0;0;0;0
UT202B;4741/325;0;0;0;0;0
UT203B;4757/323;0;0;0;0;0
UT204B;4755/325;0;0;0;0;0
UT205B;2253/352;0;0;0;0;0
UT206B;2253/351;0;0;0;0;0
UT207B;1109/204;0;0;0;0;0
UT208B;4740/405;0;0;0;0;0
UT209B;0204/300;0;0;0;0;0
UT210B;7010/355;0;0;0;0;0
UT001CM;CAMARA;0;0;0;0;0
UT002CM;GFA.GR;0;0;0;0;0
UT003CM;J.MUND;0;0;0;0;0
UT004CM;JMMINI;0;0;0;0;0
UT005CM;JPAT01;0;0;0;0;0
UT006CM;TMUND1;0;0;0;0;0
UT007CM;TMUND2;0;0;0;0;0
UT008CM;TBOCAG;0;0;0;0;0
UT009CM;TBOCAM;0;0;0;0;0
UT001DO;9300;0;0;0;0;0
UT003DO;9144;0;0;0;0;0
UT001DA;CTR211;0;0;0;0;0
UT002DA;CTR222;0;0;0;0;0
UT003DA;CTR204;0;0;0;0;0
UT004DA;CTR205;0;0;0;0;0
UT005DA;CTR202;0;0;0;0;0
UT006DA;CTR203;0;0;0;0;0
UT007DA;CTR255;0;0;0;0;0
UT008DA;CTR256;0;0;0;0;0
UT009DA;CTR257;0;0;0;0;0
UT010DA;CTR258;0;0;0;0;0
UT011DA;CTR259;0;0;0;0;0
UT012DA;CSL226;0;0;0;0;0
UT013DA;CSL360;0;0;0;0;0
UT014DA;CSL186;0;0;0;0;0
UT015DA;CSL189;0;0;0;0;0
UT016DA;CSL191;0;0;0;0;0
UT017DA;CSL192;0;0;0;0;0
UT018DA;CSL194;0;0;0;0;0
UT019DA;ECO082;0;0;0;0;0
UT020DA;CTR127;0;0;0;0;0
UT021DA;CTR128;0;0;0;0;0
UT022DA;ECO555;0;0;0;0;0
UT023DA;ECO563;0;0;0;0;0
UT024DA;ECO089;0;0;0;0;0
UT025DA;ECO526;0;0;0;0;0
UT026DA;ECO172;0;0;0;0;0
UT027DA;CTR174;0;0;0;0;0
UT028DA;CTR141;0;0;0;0;0
UT029DA;ECO651;0;0;0;0;0
UT030DA;CTR016;0;0;0;0;0
UT031DA;CTR017;0;0;0;0;0
UT032DA;CTR019;0;0;0;0;0
UT033DA;CTR021;0;0;0;0;0
UT001ET;UT102-019;0;0;0;0;0
UT003ET;UC80000;0;0;0;0;0
UT004ET;UT110-2P;0;0;0;0;0
UT005ET;PG15;0;0;0;0;0
UT007ET;PGIR-32;0;0;0;0;0
UT008ET;PPI-200;0;0;0;0;0
UT009ET;CAB10;0;0;0;0;0
UT010ET;UCP02;0;0;0;0;0
UT011ET;FO70;0;0;0;0;0
UT012ET;UTP35;0;0;0;0;0
UT013ET;UMP34;0;0;0;0;0
UT015ET;FC10;0;0;0;0;0
UT019ET;P200-050;0;0;0;0;0
UT021ET;UM71-003;0;0;0;0;0
UT022ET;UT84-020;0;0;0;0;0
UT027ET;SLC10;0;0;0;0;0
UT030ET;ML05-32;0;0;0;0;0
UT033ET;CT05-82;0;0;0;0;0
UT034ET;5540-14BCSP;0;0;0;0;0
UT035ET;5515/6BRBL;0;0;0;0;0
UT036ET;5520/08BRBL;0;0;0;0;0
UT037ET;5520/10BRBL;0;0;0;0;0
UT038ET;5520/12BRBL;0;0;0;0;0
UT039ET;5531/9BL;0;0;0;0;0
UT040ET;UTP70;0;0;0;0;0
UT041ET;MO43;0;0;0;0;0
UT001CA;0512C;0;0;0;0;0
UT002CA;2304C;0;0;0;0;0
UT003CA;2506C;0;0;0;0;0
UT004CA;3611C;0;0;0;0;0
UT005CA;3612C;0;0;0;0;0
UT006CA;3645C;0;0;0;0;0
UT007CA;6316C;0;0;0;0;0
UT008CA;6332C;0;0;0;0;0
UT009CA;6336C;0;0;0;0;0
UT010CA;6339C;0;0;0;0;0
UT011CA;6346C;0;0;0;0;0
UT012CA;6359C;0;0;0;0;0
UT013CA;6360C;0;0;0;0;0
